municipality,var
Værøy,6.846305196859567
Vågan,9.022958919159258
Øksnes,11.835924880654991
Balsfjord,10.00152101517901
Bardu,13.163442527077844
Dyrøy,19.949449647394555
Kåfjord,18.39146918526845
Gratangen,11.414436795128388
Harstad,11.382916373628667
Ibestad,11.198225661950053
Karlsøy,13.27202241888772
Kvæfjord,15.497092395293482
Kvænangen,11.141150728690244
Lavangen,13.50389390655757
Lenvik,14.663123777669172
Lyngen,16.641624205288224
Målselv,12.044928975973427
Nordreisa,14.94512832809201
Salangen,11.538602290995362
Skjervøy,19.46748155453284
Storfjord,9.635280353861356
Sørreisa,12.098841857040625
Senja,14.663123777669172
Tranøy,13.99096822168225
Tromsø,17.539243465957345
Alta,8.809075924449026
Berlevåg,13.356597406580448
Båtsfjord,15.327267487155515
Deatnu,6.484701683652774
Gamvik,13.788534582526662
Kautokeino,5.153197419982188
Hammerfest,20.026104933788105
Hasvik,25.96918184499208
Karasjok,4.9687346807273
Kvalsund,3.280615204264225
Lebesby,16.457135983120057
Loppa,17.790935464824397
Måsøy,17.618066402478334
Nordkapp,17.35316330252357
Porsanger,7.418266483297228
Sør-Varanger,6.114773494672851
Nesseby,5.942796540298696
Vadsø,7.943279171263585
